,K_star,K_r_o,K_r_e,K_rstar_e
4488,-19.683898093819007,-12.611012426022809,-7.642759923427965,-3.367599514935912
4489,8.043274053165362,4.743651375214712,-3.9327762428911353,-4.840642685599292
4490,-1.5935559315519363,-0.12594677921949504,-9.958086373259341,-8.648105051520266
4491,-12.24733568802831,-6.46581071074473,-3.7124151658253757,-0.4424046136865041
4492,-9.718367329107544,-6.815876612736585,-3.955537455728927,-1.956085109284606
4493,-15.217574171760166,-13.227680736531724,-3.184526597816326,-1.6761614652967953
4494,-21.565308404778822,-13.439275917735532,-4.029527498761235,0.6476239201961809
4495,-8.458685153709043,-5.731133021688803,-3.921792979114274,-1.7314584105413147
4496,-13.588603030642663,-10.120764143335279,-4.1841119183336115,-1.4483920677530904
4497,22.31453205454755,18.654197570076597,-11.77113789597883,-12.564354270132851
4498,-5.973718159475869,1.638663206589083,-12.296423763306308,-7.323382436374366
4499,-4.943632465884479,-8.727421610780874,-3.5292250997835666,-4.855767804230883
4500,-4.899489781459973,-7.747208336165761,-7.626590199600969,-8.009554858586377
4501,16.373761083581705,12.869337343744764,-12.353273457947525,-12.860427221401402
4502,4.677273092536009,3.3442637660796475,-11.431044739908973,-11.261657839150958
4503,7.598683486660081,4.558669194568582,-3.954020774243112,-4.718073033759538
4504,15.526858765177131,12.65530970993912,-10.708764750971788,-11.217137905376033
4505,1.8642853481905801,5.175263867387058,-9.403320964289835,-6.85412797447774
4506,-6.933412375116711,-8.868641225392235,-5.135568788448764,-5.124468993613027
4507,1.8569278970899834,-1.4795415375791885,-7.1746484472682965,-7.776727813180753
4508,9.525223138463472,6.194393105170539,-10.269790690756189,-10.909045843014088
4509,-9.772543907848885,-0.7036444518616456,-8.954883519638786,-3.6388053532529607
4510,-19.336488120232247,-12.552429915548279,-3.21385341607961,0.536251941523715
4511,-8.515772247305406,-3.31107221368995,-6.834122119860099,-3.9935137798377056
4512,-6.745595359711881,-9.958602451624806,-5.028098415068227,-6.069097566630252
4513,-19.309543697111458,-15.212107837785862,-3.7345990870584913,-0.975640463870632
4514,-14.734471675205654,-6.423538123187477,-3.427497398248896,1.5217313051895722
4515,-12.722303707904096,-4.375355143961273,-3.3940619909964873,1.4627713214018758
4516,-7.690223601127677,-4.83444893936022,-3.9051691125854404,-1.7403962139470792
4517,1.7188769860802466,-0.3488626156436805,-7.192752542869105,-7.434530682685681
4518,-10.191870719177977,-5.428198163019523,-3.1945654390975395,-0.24207248187293473
4519,-13.402903673257853,-10.965051952806128,-3.873739428937191,-2.242333179028183
4520,1.7831163609138514,9.297211827488454,-12.011270305925743,-7.29046076814378
4521,0.6238370833105087,7.393891391296462,-9.373296135263717,-5.371898407546865
4522,5.985556854390387,3.296259121656732,-9.50727839051417,-10.189288428704966
4523,-7.751915566291631,-3.175526972009825,-6.553128187040107,-3.605930453547379
4524,-20.564331606365776,-14.748504844898665,-4.035397995309431,-0.46857529556037836
4525,-24.11408298575386,-14.722652440898633,-2.964511893891661,2.2040500817896147
4526,5.397124923581085,5.09621735693381,-9.19139265793282,-8.666095975908132
4527,2.591693859071146,2.070207930037485,-9.73400261431707,-9.456655717783832
4528,-2.2691240728620947,-2.017865323907563,-8.811898735850129,-8.084471191317581
4529,-14.558335892763989,-8.214324402693078,-5.887741205863923,-2.2395575929178824
4530,-3.1156638033483675,-2.981526726499462,-8.582716980665829,-7.766569462334674
4531,2.9365129023085075,-0.1919989851558377,-3.918540901009064,-4.7741741284006025
4532,14.851885180408996,13.454086152513813,-11.090162847044697,-10.782073906939704
4533,11.916222742298023,8.710581520730226,-10.76599091868335,-11.530841683238858
4534,11.020161511551603,8.452123279643175,-10.429536492378027,-11.06604702508867
4535,6.064873258948186,3.2901913260984923,-4.085900034766681,-5.147982604110559
4536,6.015778448505053,2.7892432078960887,-7.054585734471878,-7.904456901689363
4537,11.556548064277191,14.235432443236729,-11.538206135504048,-9.235579823510815
4538,7.488156503554642,4.422363393791242,-3.826610895112272,-4.693003798053733
4539,-3.074799291433944,-3.283539650689969,-2.299052156527039,-2.0423320658730955
4540,-2.9349987072408403,4.780926077585454,-10.496928581904102,-5.969886367150345
4541,-8.500158365890965,-4.667649168332663,-3.8054550150590245,-1.2912024147973185
4542,12.013899580567378,9.984165469681619,-9.907313410498455,-10.011197848435147
4543,-6.040648806981729,-8.939349016719706,-4.007352730499196,-4.809363854603016
4544,10.10049257350661,6.9156998439547,-6.415792020030712,-7.260739973766038
4545,-20.01874276207655,-13.166647141879587,-4.053655567609274,-0.07222771333971512
4546,0.3528712509011207,-0.6062756406184273,-8.221315667960834,-8.035539255377309
4547,-18.7855065932915,-14.738215441127652,-10.001253770544384,-7.285675547444309
4548,-11.983058235622986,-11.585370357527081,-2.5185196261641876,-1.8977948370134694
4549,-4.817744425092016,-5.509429521663217,-7.778366766301909,-7.47045075452575
4550,2.8375306601908514,-0.5358352998686444,-4.750804305455448,-5.489020333795562
4551,11.90895799539436,8.591601601862724,-4.329636598255952,-5.065786238369816
4552,8.980071389453322,5.4181547790215,-9.508372176687029,-10.581598834525993
4553,6.177771683210336,9.7081613031267,-12.613871996822,-9.741366636038812
4554,1.9840507210481153,-1.7514182971140304,-7.46266091374307,-8.89851891866284
4555,-12.577276940694137,-9.549328463414197,-1.8198162284704216,0.2636296339007247
4556,-1.2565377498557861,-3.703651724572466,-6.448013940526323,-7.0083572293779435
4557,30.023513287019476,26.784479066906826,-11.497222589630102,-11.99967626680942
4558,-11.850307621716704,-12.568676586097435,-3.9660431794941813,-3.636514944080764
4559,10.62189670941068,7.374284439527772,-3.7686927744273504,-4.941073354819602
4560,-14.507108064411618,-9.471933257294666,-3.5565789053717634,-0.40720926395680745
4561,-14.991888295067547,-8.30538418062578,-6.419549672301745,-2.3455043080751565
4562,-3.7861497282192857,2.413135836717597,-10.57434012666499,-6.638858112842886
4563,-8.607518952979811,-7.534515077176715,-4.4320242839145845,-3.1987119504776977
4564,12.409414918662318,9.209721901412275,-10.673326454386878,-11.198559359653256
4565,-2.2547572200884733,-5.9388363562819615,-5.131781774066837,-6.097435308992328
4566,-20.323725301814562,-16.25363621280885,-5.011104940051909,-2.2474361736222237
4567,3.4685764384050373,0.4727884986481854,-4.744967840205521,-5.637768329790077
4568,9.467223264341108,6.173897792892971,-6.217938794164546,-7.040793634020295
4569,-2.823417184884589,-2.9044808155278123,-5.9207144382047225,-5.34373439262021
4570,-5.025080126101493,0.8160400203160061,-4.865558225643071,-1.5255933704311015
4571,20.83410885270563,17.429992690877583,-9.11992332282119,-10.321477204694954
4572,4.705034392874344,2.4659464779265345,-10.947017135533697,-11.168959075851102
4573,12.005754203712161,8.588850519881978,-5.345091845420257,-5.950378995607007
4574,22.829223271659863,20.046502758843886,-10.255697252449714,-11.017607707050256
4575,-9.288074473380888,-2.3789217278244292,-7.235445632688801,-3.1988538713766896
4576,8.863658190260493,4.991825584191428,-5.780275367262527,-6.728103800222987
4577,14.493492950590174,11.38569447268599,-10.55525194115905,-11.264277246322635
4578,-11.64102661809208,-11.697107226030534,-3.278288971858461,-2.912076272133139
4579,25.67295149287815,22.59644258567305,-12.440209261272631,-12.646263103312881
4580,5.3075483111344415,3.310540061614418,-5.921802826366563,-6.4024465991413155
4581,-3.8341375089992553,-7.076643940722954,-5.021598086229961,-5.893352716311907
4582,-3.938961923890951,-5.731168593512868,-0.13468814385788885,-0.8170133845333618
4583,-1.0706090044603602,-0.7184304452333636,-9.025290106030182,-8.271148837618533
4584,14.170231097032381,10.387343939668924,-10.913531364464726,-12.002817657598664
4585,-5.533584235436911,-8.900287629697969,-3.918166684433017,-5.078883295578033
4586,17.772197895663734,15.002314728930909,-12.148057031342335,-12.4420571634294
4587,4.11893712602791,0.9616591504806635,-3.714997477399537,-4.6183791025130825
4588,3.0735926859405467,12.083692704035485,-10.118413393454848,-5.060845709043367
4589,0.26586501911363136,1.0975623962147507,-6.487182455700914,-5.48486680592377
4590,-2.109957437049588,-5.022798699379809,-4.939404277422585,-5.447514048708235
4591,13.197196702726533,12.968215441867532,-12.3882818707127,-11.306434828545946
4592,-14.695315353409693,-10.053934512871653,-4.508041859204644,-1.277615080789957
4593,-20.247163364805587,-13.869791531302054,-2.9064505741489803,0.6617998755100691
4594,1.0075574640600715,-2.395368797838713,-5.922125232314026,-6.982736827725344
4595,7.867060721580195,7.060718664336175,-11.693770680768012,-11.2715655563527
4596,25.00644852266513,21.75037416629811,-11.380596835733227,-12.128658405208785
4597,-2.8021884064531335,1.799787274069196,-7.697388996433519,-4.732642373679763
4598,-3.871452155404562,5.7884891118248,-10.01824562914786,-4.418571273722371
4599,10.227264228725545,6.296736889253401,-10.343534937069546,-11.07917968744011
4600,11.71072370363408,12.722102535109615,-10.458798210019328,-9.072162975686147
4601,6.903658940574022,3.4547491625953377,-5.9281036873166615,-6.6605513461236034
4602,-9.675711685649667,-7.958603472667794,-3.996340549720329,-2.456060547385923
4603,13.031404322329209,10.023594229297958,-12.07628171903785,-12.502829544856786
4604,-11.824380607046287,-6.6450887217798105,-6.021786635800375,-2.7896480565060786
4605,0.9655965960802249,-2.428395035736999,-5.602959189169361,-6.6534363872885915
4606,-17.535182977649583,-10.230006918936395,-3.7247295057624443,0.6902408638476754
4607,23.595089038240157,20.279959623758188,-12.119826361930274,-12.630074102379819
4608,-4.896793320194369,-7.555158397837789,-3.965056441470036,-4.6988810865805455
4609,-15.442022669073994,-6.3613169344437965,-10.592680059457818,-5.539535579971781
4610,19.43090886897715,16.384757191760382,-12.462708280089332,-12.719410901180984
4611,0.4891392864227413,-2.3328589571613234,-8.265615020615634,-8.996542792738442
4612,-6.789249839994537,-9.203573689247692,-8.753091309486303,-9.451609228831163
4613,-13.143529107478166,-7.816212614605388,-8.761180380408518,-5.413390114316262
4614,8.789150456769683,5.219752812561607,-5.674200747291138,-6.800875051461308
4615,-1.6494490301519065,5.455852604990561,-11.462286669639695,-7.0370381192107505
4616,20.166759386964394,16.61695954493809,-9.617915817751088,-10.614090237680823
4617,-6.191221868588319,-7.516538062495906,3.8451488509420404,3.438170002768709
4618,-0.7848770298291079,-4.016442316101585,-8.397126245839864,-9.150588689183731
4619,0.18893044311982976,3.1771556518529778,-8.509212086052218,-6.296128638750848
4620,11.251347555293522,8.245312664772715,-9.514239202922433,-10.433476012229752
4621,-1.8211038209529233,-5.140923050002675,-8.100916590055945,-9.344844235320132
4622,-4.28702297873838,-3.05590758686955,-6.597667796343746,-5.292370177128473
4623,20.47304639605451,17.885615054902857,-10.115946673279915,-10.586945269517818
4624,-9.565722777364476,-8.687653655633621,-6.521704067067511,-5.393322801297156
4625,-7.212680602459541,-5.764365655886813,-6.527104765293021,-5.243107953529638
4626,-11.289190120812409,-9.725393319406262,-6.106117390131385,-4.635195538343945
4627,-18.495505682190036,-14.807468992894737,-8.203636706235704,-5.574731546729894
4628,0.5627614650305972,2.4535829011026333,-11.251215959046792,-9.22315207695438
4629,-9.999104731260319,-1.0526700454262388,-8.880685519203183,-3.776438787774924
4630,-8.450618375050265,-4.744726533352811,-8.448650445911428,-5.820236982770207
4631,1.4225688745833196,4.238827868085837,-12.918578402514287,-10.165339111621092
4632,-5.802698628621531,3.585260792349109,-7.738363697603553,-2.4815775724066818
4633,3.5712812361756043,10.595915837668638,-11.544131130549049,-7.264707966152951
4634,2.635193900207101,6.784474453689651,-8.921790061417266,-6.2275355055572525
4635,7.9309663082300315,4.90835524533221,-7.530716634220516,-8.263617295286016
4636,12.089099792620024,8.735701923564006,-8.254433380004624,-8.995405471622034
4637,12.35527011608562,9.337578451388483,-6.252736098895005,-6.920364794593538
4638,-12.724913094108707,-3.0931330130982184,-5.137681187575962,-0.01908511598707463
4639,4.0233807176210785,1.880841359674033,-12.268756135083313,-12.132013106229369
4640,-0.11240655272342703,-2.6451984827260357,-3.747811273570699,-4.42568523511667
4641,0.22520080642299156,0.8252628304477678,-8.33959890906787,-7.497126269217585
4642,11.672070819559229,8.504020548376381,-11.563397373790865,-12.019477587569277
4643,-2.3513312335397956,-5.7812561280409,-4.039910439650435,-5.177128163703578
4644,6.373768918726,3.06258621429585,-4.471012428423054,-5.4400846539612155
4645,2.552650506254968,-0.5279822916616717,-3.3820920118654456,-4.2460630795131475
4646,13.634272399570195,10.822970479422523,-9.540839493550289,-10.180910154489322
4647,-19.267656168441626,-14.931932053500603,-7.16086756844471,-4.398185789749604
4648,-3.387949796069462,-6.7049575613470465,-4.306491588281773,-5.296656930428038
4649,12.883917894204354,10.075406004035642,-12.059866736553094,-12.435255058872029
4650,-3.203433039694044,-3.0789930339938656,-3.494263037279037,-2.7518023594733636
4651,-10.615978346583214,-13.821643590865559,-5.049044324952126,-5.682538691638078
4652,-6.6366327773787726,-8.358166712238265,-5.467619383237557,-5.26840706355564
4653,11.107261528609692,7.779661465208719,-6.999739997210561,-7.888603112348018
4654,16.80367677446668,13.446634994972039,-12.406855014144544,-12.84257114725138
4655,9.275400328205675,13.577116492325349,-11.513668397819869,-8.345289252323843
4656,5.173125893583655,1.1321153347335358,-5.4284613310310235,-6.617864823276751
4657,-18.79714909105491,-9.356700287478194,-7.845321677836013,-2.342825280052266
4658,8.632185640159973,4.944558530241405,-9.643583855461978,-10.566876153986708
4659,0.6973792324694053,-3.098749834635731,-7.810965333360857,-9.398774560265515
4660,9.317497265843235,9.88421446713165,-4.45028776701228,-3.5186844617075543
4661,-3.505012538187504,-5.1308751230783365,-5.497139207096876,-5.309795043016943
4662,20.95496825780524,17.5146351487455,-7.152729603941973,-7.886498513731126
4663,-7.301621148312562,-3.8516783571358824,-6.096424777747918,-3.725177825999709
4664,-0.424533951129094,-3.636029904113581,-7.283001290560943,-7.846563914087923
4665,6.655948514291646,3.251513473185388,-9.238892387389598,-10.221469609970994
4666,-7.175828168060622,1.5250885447122116,-7.323930244015388,-2.436341524959424
4667,12.149600289923551,9.324384991887726,-4.225214665866728,-5.217896266048917
4668,-13.49082565586146,-8.957897145462873,-9.417385389332571,-6.5291383622222305
4669,10.009906377058716,7.070970427124048,-10.245793907332695,-10.82734992482181
4670,22.288562353773084,19.280110655316488,-13.22541208766554,-13.250457225021272
4671,6.636174058528711,4.458551252197947,-6.3080259610040486,-6.67247559480318
4672,3.504151532001867,6.3364112015497795,-11.72530488633279,-9.281238686784864
4673,3.4261125349720833,-0.17010330885299574,-6.934488180469248,-7.994284845981484
4674,12.785588434560946,9.578828756503562,-3.696551043208242,-4.708966566024765
4675,5.032306351717672,2.2267669594367323,-4.67941477178773,-5.054198449945023
4676,-2.09503000007615,-4.970167885576922,-4.749305222208055,-5.582438808225405
4677,-10.920619811415177,-8.941975283492084,-7.801497776830995,-6.263030479242698
4678,18.009158723537904,14.25280274886289,-10.502428702136825,-11.643078098000519
4679,-12.037097132055978,-6.666350986743939,-8.62102019581848,-5.295767366369008
4680,11.360731508095286,8.106025942325394,-12.026590410226328,-12.58106408755799
4681,18.35133902718368,14.700561303584681,-10.104498138326766,-11.069058994221995
4682,8.309110022359528,4.85687289491229,-6.996304861274947,-8.13956280738846
4683,-10.865087333446416,-8.295667192824688,-9.298231810912583,-7.048940509754425
4684,3.7507592424675775,0.6722906025954809,-4.545443351094448,-5.530994024657574
4685,-16.3696145614634,-10.79222221374526,-5.0489296500120044,-1.4024760392148687
4686,8.873044632435562,5.2504423328329155,-11.328163415941138,-12.114741911431588
4687,-12.397912406569361,-10.314835178608227,-0.9192370842104438,0.48832354863796734
4688,13.536313174927578,10.559907163469864,-6.954156505423734,-7.921396515976554
4689,-3.442145956248674,-6.12008774321971,-3.5815180936231874,-4.4109749463467045
4690,-9.984930277519256,-12.745933058957018,-3.8068800086185437,-4.314086362203492
4691,-0.5675351901707515,-1.5363748299443385,-4.144789229031161,-4.301082822009932
4692,-3.6371817877196886,0.2275139482440336,-7.885488979814744,-5.213684896733509
4693,-11.722510635049996,-10.265638642270778,-3.16483780500446,-1.8617914175581989
4694,-4.11475052664382,-1.479099073018542,-5.064923313224632,-3.355650834675955
4695,0.8502499808900086,-2.261569468163941,-3.13713193251988,-3.887304486951332
4696,11.196249208590508,11.21042881828836,-10.580942522497635,-9.833491295282457
4697,8.302119208525198,5.163581756480832,-3.8103504683273233,-4.711891802835554
4698,2.7178672653069285,-0.2033802277610839,-4.942289730284016,-5.980337947662604
4699,-6.892038979461714,-5.342230300251946,-4.083493714771575,-2.7491320976001106
4700,-9.554359987926393,-10.569242271187202,-6.011508346392715,-5.718397380700957
4701,-4.833772217986718,-7.945456178861322,-3.1341802895912636,-4.054750520316328
4702,10.097664582588546,7.907661135238638,-10.766224340435611,-11.196929889297147
4703,1.0744897997091876,2.044210160937392,-7.230528537406631,-6.1028114244191105
4704,-2.0889935880755814,5.160991687620509,-8.902454594043746,-4.630107288829447
4705,1.1139359584886463,10.340185601218774,-10.59529569768372,-5.421547789323125
4706,18.720779092105953,16.01221784568071,-10.001739244847073,-10.549629233982126
4707,7.29779271412826,10.143277500447187,-11.758939301999622,-9.359827146534846
4708,-14.1184647524361,-6.455922766940917,-5.724271789741744,-1.0287557623824153
4709,8.447007966444609,6.613508535457241,-11.273299314884563,-11.233186848316748
4710,-19.288705120817195,-13.64821313192239,-6.282980831563398,-2.6240321511595184
4711,-2.996017599892415,-4.600370571949615,-7.897623873912986,-7.959848212717105
4712,15.502163541640927,12.125195986244627,-7.701557906643218,-8.58044927589018
4713,-0.2100078876578202,4.386761331629708,-9.166936487716374,-5.998117865553418
4714,-7.979391828024715,0.16089440585499215,-8.49136769096038,-3.705868648007745
4715,-4.031583742996957,-1.3969979653549764,-1.9747349764620523,-0.22043286571098974
4716,25.94542244556395,22.79927292314695,-11.525002424970397,-12.188307234260725
4717,-2.835618205442726,3.983431915415869,-8.68271958850593,-4.592244488223319
4718,11.770906988524516,13.488144411680768,-11.947633924764492,-9.934811462075967
4719,9.534631375660942,7.6218411974347475,-8.336620371997157,-8.918612985495782
4720,3.8704719977983295,7.059366325947297,-11.276579610764957,-8.621474166436899
4721,-7.090199054383851,-6.132263453638853,-5.76654333487361,-4.585669902797358
4722,0.9215998975488109,-1.867109386276402,-6.59656909253742,-7.04095214096731
4723,0.33038279692262584,-3.0350671313891153,-4.780364379384016,-5.6249614478092855
4724,5.377328220424037,13.630651081758343,-10.215303037237769,-5.514372129708186
4725,-12.275349809817527,-8.398779312181016,-7.7662275102366864,-4.998787376601798
4726,-1.598317258489912,2.689003334017385,-7.713043164943029,-4.981009103543338
4727,-6.709222266691839,2.1706037896781574,-9.83547504602558,-4.735158710032927
4728,-9.558016796469364,-11.165160910396652,-4.252041980446888,-4.366066448021728
4729,0.4566805702754877,5.559650434792676,-12.532806437027022,-8.729505199670015
4730,5.2873810019775735,1.3159165664475454,-4.168343442231821,-5.229439588312831
4731,0.6986820408945587,2.577008300962304,-7.01753734758443,-5.749528136092689
4732,-2.711682780201673,-5.226821060728994,-3.7538997631573015,-4.302786924864043
4733,6.914551899361365,5.2805720224709685,-6.633730535432424,-6.687190953116799
4734,0.6495461398800986,-1.6212237809668144,-8.849088900189757,-9.153576933869182
4735,16.575946135649442,13.69505193370319,-9.568541583851601,-10.33079753145766
4736,11.049113125979119,7.55417165806589,-8.202915532348932,-9.323231005537115
4737,14.168292118181764,10.976351507889968,-7.900187922359061,-9.10935390041408
4738,-7.168761089772844,-10.803523919080902,-8.794847322558207,-9.87117453749358
4739,7.1711183346242535,3.9660556375053577,-11.851612465329463,-12.122798144324786
4740,3.21212084764627,0.6546295316799267,-10.944054681316109,-11.244112250277729
4741,21.466840876632183,18.39420790726824,-12.71241839619846,-13.018814035192865
4742,-9.244596637094332,-5.8005927673750435,-5.109524231428092,-2.698845212081573
4743,-1.7917498492434412,-0.6628842983021723,-11.400721495437748,-9.717437245948156
4744,-1.789734412751299,-4.963244917776153,-6.308063664316401,-7.161223300483686
4745,0.4640440633986218,-2.6842898740960344,-4.943105236648385,-5.656795218634716
4746,-15.462082226826947,-11.029192578436316,-3.989376053527015,-1.4280586796534562
4747,-12.906634555052193,-9.078620720311914,-4.7934094659145705,-2.421472246339861
4748,19.06907467309959,15.96440086665671,-6.592517623129546,-7.029663278567285
4749,-0.5024823055573862,-3.579805573178346,-3.5780468902000404,-4.628979872476512
4750,-6.186388860134966,-3.1071692277361267,-5.568739631606328,-3.4014022434465074
4751,4.513181612286921,2.7357680845936603,-12.296611361135808,-12.164301236423391
4752,1.1730023344199552,3.774620394329949,-7.5682557323159525,-5.630547424167599
4753,-9.269042171444465,-1.3549329032278248,-7.680236695989958,-2.737209251537454
4754,-12.589179712168974,-6.248913948131394,-3.5702130600242175,0.09515342305185737
4755,-6.6958973188580355,-2.111438252343808,-9.232251014613354,-6.356870358407768
4756,-14.729276054226832,-14.071903024713897,-1.1274488833184595,-0.5400204728117481
4757,12.358075770933015,9.045975952419312,-11.643709498271464,-12.272041258052758
4758,8.955746575138122,10.672157596818403,-9.571404752195804,-7.929341012209896
4759,6.658637801334553,14.3306022728787,-10.174868885577945,-5.71099757998602
4760,11.062630840257821,10.731047748796716,-10.400951336042354,-9.860962051822822
4761,2.7815872539620035,-0.29955322801922524,-6.6190885667035655,-7.455809616604483
4762,-10.755826680767617,-10.191461173126033,-3.3342665182737807,-2.4510557237434334
4763,-15.348046715760868,-7.814620923064729,-5.145605930079789,-1.0204436680806017
4764,3.326155459070381,-0.39088948247239497,-6.972439508647275,-7.811103742894671
4765,-0.1659802414121394,-3.35550276277454,-4.4038329348060135,-5.125684656378077
4766,-8.302884390348025,-10.309271074943494,-10.622072509405683,-11.043861589389929
4767,-20.34918609354542,-15.969008123666072,-3.7878176804705355,-0.8736397543623511
4768,10.091961823954428,6.589295797915703,-11.678959797077795,-12.418657785496698
4769,0.9888134217481106,-2.3945411857225603,-9.14658119953255,-10.331078276287146
4770,15.588141390724575,12.467940493130037,-11.14459044830607,-12.004246398282705
4771,-12.085925760091483,-6.659430255190694,-5.83969738556986,-2.478767276711782
4772,0.070878761355603,-3.1662441182442453,-7.865384370855946,-8.557402756670554
4773,5.557234194329484,2.335989908438078,-5.90665354413321,-6.757228928670744
4774,10.344652168630457,9.692057942891456,-12.049996777186427,-11.21986100036931
4775,-6.262052358870815,0.47440091914793303,-7.814190000783186,-3.283275634340578
4776,19.88406200187554,16.266333183307168,-10.728044008569611,-11.849077636284637
4777,-3.3639395116191935,-2.3912225285160718,-5.54879852810749,-4.27612074915483
4778,-13.352488294736787,-8.152928107069986,-3.418981773299631,-0.2368987278906749
4779,-5.849088990696634,-3.978272646576149,-5.542728528009061,-4.032712532751372
4780,17.650983980344876,14.097976692625004,-12.64237376918513,-13.191562659505857
4781,9.784970930426814,6.11672068351869,-7.051291581924228,-8.006186106228245
4782,19.09966936320384,16.02988674278646,-10.675712478308832,-11.242799683608368
4783,-6.090795726542803,0.9141275842247953,-7.5258999248602745,-3.603163598135077
4784,-1.91977094796251,-4.519042405078301,-3.9207995281136556,-4.656708226964592
4785,17.01863967683243,13.827066322514101,-12.222861611166072,-12.694738930045327
4786,-1.442249538277462,-0.3227094633802743,-10.241564085335208,-8.874864768682125
4787,7.5399272777690385,4.337846230661848,-11.25559709482222,-11.984938744734036
4788,-12.24654211979454,-3.0286977921408464,-7.144649626267602,-1.6594971076242633
4789,6.113453945830129,4.830089634999522,-11.503762906494254,-11.3357041350257
4790,-1.5500855465585879,-5.256305523234275,-3.927789121484963,-5.086072727854084
4791,3.4518857021047804,5.6187114030461505,-8.771718926218185,-7.0781814757277495
4792,3.8545205467130934,5.536763930567098,-11.423667649272,-9.653942523823934
4793,11.970577568437829,8.477063496889373,-5.796570209530944,-6.6897518323680245
4794,-10.607041613725315,-7.623043659625113,-4.160374520478889,-2.021165404321601
4795,-19.06542608167726,-12.172375601396494,-5.527604836036504,-1.323447116032174
4796,2.381302315895919,7.4116225435670895,-11.361993335036892,-7.796110290947935
4797,-5.558978852858656,-0.9835142369193672,-9.176963406562075,-6.295488711096588
4798,-12.717802376038543,-11.113538854607404,-1.9901215274644901,-0.7191043503171741
4799,-7.468489577371115,-6.418330418138159,-0.29206576167646414,0.42306544071128727
4800,-6.474004879571432,0.8425781952683824,-6.576459704899322,-2.3050999418111155
4801,1.016227384301931,-1.7904433429186297,-4.9587209444487454,-5.456058906948991
4802,-10.729488438344132,-7.592505715780099,-5.847420437097332,-3.515977524647485
4803,13.428579725467268,10.519560770971555,-2.4182475844344786,-3.435118117352488
4804,-2.8480630994928715,-2.8517482068892193,-5.1395224740328835,-4.585343776815732
4805,12.81646891976282,9.56469094745627,-11.815968411158337,-12.424707443512192
4806,-11.264524394506623,-1.7053075526787982,-8.304741333824213,-2.7018643820844455
4807,2.4605833843152247,-0.5145518946579699,-9.797793495879452,-10.641562761130121
4808,-2.299490203970393,4.823642352399915,-11.877257733093558,-7.294622274014147
4809,4.7196162716033445,1.1783380645714905,-4.8766849594796176,-6.11166129170514
4810,-2.8348610159644667,-5.4219562890610336,-6.405098516567984,-7.020975800987825
4811,1.2298564541216095,10.378540430934368,-11.345859547314507,-5.954139189881534
4812,5.14756325239202,10.953447853604091,-9.838870548826296,-6.307034026227229
4813,4.699532494111566,2.1155900887782115,-7.74739100267184,-8.346071323179505
4814,4.023902306440434,2.424934158748947,-6.857022521902772,-6.826219621709926
4815,-13.357779484264022,-6.023756823856873,-9.224643219505566,-4.7164496717147655
4816,-7.042211971846916,-9.674572642203211,-7.476067080855344,-8.385342724800822
4817,5.537001500478327,11.905405361471857,-10.784034457620967,-6.7088080964159165
4818,24.863697494622997,21.557760800210403,-13.139182283335447,-13.382450204921412
4819,14.320039200914739,10.561671136958322,-8.482421302454638,-9.427561293845018
4820,3.2058589505319057,0.39632610224479947,-5.850961294244033,-6.529084500031194
4821,-6.74889756782467,-9.318031390440211,-4.220884702101502,-4.870211320499971
4822,4.268537761185748,5.058283979664447,-12.456354765976549,-10.927302898749156
4823,9.726986201218924,11.046143594482267,-11.215627571146522,-9.751585318122403
4824,-22.49347121200793,-14.190174929734367,-5.331337879361444,-0.40979972837054657
4825,20.19915659922173,16.95610168448063,-8.173594012477633,-8.794206049834632
4826,-3.8784022121020634,1.306029950918342,-10.771735751733413,-7.367074528567221
4827,15.575642470986308,12.024265558552887,-4.776212752407112,-5.773801460098951
4828,4.840358605069735,2.1251278920005117,-11.429713612669012,-11.931303982719808
4829,-8.890505390956415,-1.472579270077476,-6.477666421617319,-1.7695062757780633
4830,2.930704412954112,1.3841582939649566,-9.856701359265234,-9.915971435786478
4831,20.966999714676994,17.58315058025772,-6.772528929400902,-7.836404880710216
4832,13.023765684879244,14.027027072428414,-11.793575551740028,-10.473041045937663
4833,-5.156295175725929,-6.074948127704176,-3.914732085253343,-3.716139339682046
4834,-13.420198696512399,-9.38702094218231,-7.935647832595421,-5.266983365973037
4835,2.2795804568941485,10.692077581627705,-11.294242683312826,-6.278747937009844
4836,-22.938182138320478,-13.928639158933782,-8.748909410809492,-3.8173032264278826
4837,11.117117717332794,11.569799512651612,-4.575829303219188,-3.7780941197026525
4838,17.4318267395408,13.744547089087064,-9.464138684137025,-10.422742348509008
4839,1.1693826261473976,-2.1655378330291164,-6.957821438607788,-8.0197016636867
4840,-9.650622510533086,-7.8510825181166055,-3.114784879400591,-1.7477422952268649
4841,-5.670402689172851,-4.094413914610935,-4.379799228752609,-3.0157517488943872
4842,6.985713553682296,3.6160982809129862,-10.320811917222269,-11.371721531599304
4843,6.630155804942706,3.835507778428907,-3.7185408938292435,-4.244056299139219
4844,-11.97886507607443,-8.587356183046573,-6.710194070402987,-4.501487042644689
4845,-14.675860965227002,-7.839921497177299,-5.791988732947242,-1.8428532157330455
4846,-11.299987565587745,-4.78244557984004,-7.363921225745724,-3.8417330367525935
4847,-6.407137927511755,-3.979368646856214,-9.185405978478876,-7.007132478280308
